time,x,E_order,I_order,y,dataset
18,118.23615262767703,1,3,135,10
19,158.28326624139788,1,3,204,10
20,208.14003301317416,1,3,202,10
21,267.40857420900966,1,3,251,10
22,333.5771820144312,1,3,305,10
23,401.35458048978444,1,3,414,10
24,462.78954027876875,1,3,450,10
25,508.71014288642573,1,3,478,10
26,531.3597835092,1,3,476,10
27,527.1049318047121,1,3,552,10
28,497.6754912308402,1,3,495,10
29,449.22784780924394,1,3,467,10
30,389.94252356929155,1,3,390,10
31,327.57473362231303,1,3,314,10
32,267.9576332246688,1,3,259,10
33,214.61161009115676,1,3,205,10
34,169.0788866665862,1,3,170,10
35,131.5278061304598,1,3,133,10
36,101.33060855131043,1,3,91,10
37,77.49489298922526,1,3,81,10
38,58.93794464005896,1,3,49,10
39,44.63763160501003,1,3,42,10
40,33.70096931199987,1,3,28,10
41,25.38394396543663,1,3,23,10
42,19.085675291726147,1,3,18,10
43,14.331124148106028,1,3,9,10
44,10.75033025099674,1,3,12,10
45,8.058246251036508,1,3,7,10
46,6.036950810430426,1,3,3,10
47,4.520785695498489,1,3,4,10
48,3.384347172482194,1,3,3,10
49,2.532996981393808,1,3,2,10
50,1.895477845851019,1,3,3,10
51,1.4182281700377644,1,3,4,10
52,1.0610384682777294,1,3,1,10
53,0.7937513142724129,1,3,0,10
54,0.5937642946910273,1,3,0,10
55,0.4441462168151702,1,3,0,10
56,0.33221909695657814,1,3,0,10
57,0.24849250821444002,1,3,0,10
58,0.1858637035038555,1,3,0,10
59,0.13901777207865962,1,3,0,10
60,0.10397810810991359,1,3,0,10
1,0.20661084690264198,1,4,0,10
2,0.5446987520592905,1,4,0,10
3,0.835765183395357,1,4,2,10
4,1.1882314461026464,1,4,2,10
5,1.6823314809159262,1,4,0,10
6,2.3839148083154917,1,4,3,10
7,3.377750714351486,1,4,8,10
8,4.783952745874238,1,4,7,10
9,6.771674524461382,1,4,7,10
10,9.57754434895623,1,4,9,10
11,13.530572576954498,1,4,16,10
12,19.08436796061936,1,4,19,10
13,26.856689078800144,1,4,29,10
14,37.67387080778441,1,4,42,10
15,52.61217806999991,1,4,58,10
16,73.01768146888463,1,4,80,10
17,100.46871562544669,1,4,100,10
18,136.62047854291012,1,4,122,10
19,182.8481359903446,1,4,183,10
20,239.60975841357697,1,4,241,10
21,305.53673991614346,1,4,307,10
22,376.4847015526959,1,4,344,10
23,445.11101766198385,1,4,425,10
24,501.72554432452125,1,4,469,10
25,536.7449781155706,1,4,537,10
26,543.9649562793079,1,4,541,10
27,522.8770398637703,1,4,523,10
28,478.59802648094774,1,4,481,10
29,419.5941458042207,1,4,440,10
30,354.73139616227854,1,4,355,10
31,291.1368129101247,1,4,312,10
32,233.38413346404104,1,4,235,10
33,183.6886436015875,1,4,193,10
34,142.55289427260414,1,4,134,10
35,109.45010069694308,1,4,140,10
36,83.3566063360031,1,4,77,10
37,63.098558319323274,1,4,57,10
38,47.54628045192749,1,4,54,10
39,35.705170402433396,1,4,32,10
40,26.744758493131485,1,4,31,10
41,19.99496449478829,1,4,29,10
42,14.927509306259708,1,4,12,10
43,11.132581030566143,1,4,8,10
44,8.295895806811131,1,4,15,10
45,6.178412238623423,1,4,6,10
46,4.599404715175297,1,4,4,10
47,3.422834426984082,1,4,1,10
48,2.5466289576597774,1,4,6,10
49,1.8943828369774565,1,4,1,10
50,1.4090034065920918,1,4,2,10
51,1.0478843805794895,1,4,2,10
52,0.7792606386874468,1,4,1,10
53,0.5794665299672488,1,4,1,10
54,0.4308799719956369,1,4,0,10
55,0.32038422600817285,1,4,0,10
56,0.23821887980102474,1,4,0,10
57,0.17712259645213635,1,4,0,10
58,0.13169411358194338,1,4,0,10
59,0.09791624341596616,1,4,0,10
60,0.0728014683818401,1,4,0,10
1,0.1774860869504542,1,1,0,11
2,0.4141254783417092,1,1,0,11
3,0.6023238835252205,1,1,2,11
4,0.8186325752793286,1,1,0,11
5,1.0980282498255147,1,1,0,11
6,1.4686976547609518,1,1,4,11
7,1.9631390439051222,1,1,1,11
8,2.623237122828508,1,1,6,11
9,3.5043121445356196,1,1,4,11
10,4.679693919999085,1,1,2,11
11,6.246452287234643,1,1,13,11
12,8.332680985071317,1,1,12,11
13,11.106654800403199,1,1,13,11
14,14.788079777582453,1,1,8,11
15,19.661421525409878,1,1,15,11
16,26.090794194447227,1,1,32,11
17,34.53492857352825,1,1,26,11
18,45.55904075070066,1,1,40,11
19,59.83767054578527,1,1,75,11
20,78.13850948834647,1,1,80,11
21,101.2720840483205,1,1,97,11
22,129.98725620390627,1,1,126,11
23,164.79150901225216,1,1,162,11
24,205.6849167628866,1,1,187,11
25,251.82711583623916,1,1,271,11
26,301.21348554911174,1,1,301,11
27,350.5085446934245,1,1,364,11
28,395.2265326565339,1,1,350,11
29,430.3900911870096,1,1,426,11
30,451.59717860345336,1,1,435,11
31,456.15825363366775,1,1,428,11
32,443.8252524531422,1,1,474,11
33,416.7804598483217,1,1,435,11
34,378.9214515465019,1,1,386,11
35,334.80408584356974,1,1,327,11
36,288.6772356895881,1,1,285,11
37,243.87851278747166,1,1,240,11
38,202.63135661894466,1,1,208,11
39,166.13396156780436,1,1,153,11
40,134.79213802328104,1,1,135,11
41,108.48019389889396,1,1,94,11
42,86.76544070654654,1,1,73,11
43,69.07373030662166,1,1,67,11
44,54.797788352889256,1,1,47,11
45,43.36025464113209,1,1,52,11
46,34.2450675495229,1,1,25,11
47,27.00877835598476,1,1,31,11
48,21.28029528947627,1,1,24,11
49,16.754715027601378,1,1,16,11
50,13.184721238222664,1,1,16,11
51,10.371528486075476,1,1,7,11
52,8.156390760496834,1,1,11,11
53,6.4131196225598615,1,1,9,11
54,5.0417351503829195,1,1,6,11
55,3.963206941479257,1,1,5,11
56,3.115167734010356,1,1,1,11
57,2.4484579395684705,1,1,5,11
58,1.9243610403937055,1,1,3,11
59,1.5124033383681308,1,1,0,11
60,1.1886092794793512,1,1,0,11
1,0.19738180950504058,1,2,0,11
2,0.49008363127986687,1,2,1,11
3,0.73604762172179,1,2,1,11
4,1.0307125386166396,1,2,1,11
5,1.429151914252028,1,2,1,11
6,1.9795686778257737,1,2,2,11
7,2.74147066719273,1,2,5,11
8,3.795607343186404,1,2,4,11
9,5.252920521570655,1,2,5,11
10,7.265551430163001,1,2,13,11
11,10.041235344788792,1,2,14,11
12,13.861914550816621,1,2,20,11
13,19.107050524717067,1,2,19,11
14,26.28133678074802,1,2,25,11
15,36.044755076328784,1,2,34,11
16,49.23940936693066,1,2,34,11
17,66.90127698191765,1,2,58,11
18,90.23493630222737,1,2,90,11
19,120.51562252420456,1,2,119,11
20,158.8696113608787,1,2,172,11
21,205.88330282759546,1,2,190,11
22,261.02823670506564,1,2,265,11
23,321.99466818527685,1,2,306,11
24,384.20422818660995,1,2,405,11
25,440.93588772733165,1,2,405,11
26,484.4427225825957,1,2,494,11
27,507.97828214789706,1,2,522,11
28,507.95321323028384,1,2,525,11
29,485.10090757233047,1,2,469,11
30,444.0176232533331,1,2,440,11
31,391.4331704686847,1,2,379,11
32,334.20578753789596,1,2,309,11
33,277.8954439148829,1,2,290,11
34,226.19532284172783,1,2,239,11
35,181.0315794220678,1,2,182,11
36,142.990238321795,1,2,141,11
37,111.80076635186015,1,2,117,11
38,86.7366442366465,1,2,100,11
39,66.8936592894288,1,2,51,11
40,51.35847726904012,1,2,45,11
41,39.29691435046516,1,2,38,11
42,29.99056076348279,1,2,28,11
43,22.843568077046257,1,2,24,11
44,17.374140127549254,1,2,18,11
45,13.199546390133946,1,2,10,11
46,10.019569287954255,1,2,8,11
47,7.600858264516319,1,2,10,11
48,5.763245598715912,1,2,2,11
49,4.368310031353758,1,2,2,11
50,3.3100923588626756,1,2,2,11
51,2.5077036620623403,1,2,2,11
52,1.899519619095372,1,2,6,11
53,1.4386643484313026,1,2,0,11
54,1.089521779487768,1,2,1,11
55,0.8250544851589439,1,2,0,11
56,0.6247508326287061,1,2,0,11
57,0.4730576009433207,1,2,0,11
58,0.35818575647954276,1,2,0,11
59,0.2712019679847799,1,2,1,11
60,0.20533830419117294,1,2,1,11
1,0.20383441379830325,1,3,1,11
2,0.5246428729883079,1,3,0,11
3,0.7988693642787159,1,3,3,11
4,1.1304901290699454,1,3,1,11
5,1.5886962578756796,1,3,0,11
6,2.232925179061782,1,3,1,11
7,3.1382555362423137,1,3,3,11
8,4.409172155022729,1,3,3,11
9,6.191603134779376,1,3,2,11
10,8.688327225974948,1,3,7,11
11,12.17953214464492,1,3,11,11
12,17.049460295811855,1,3,16,11
13,23.819428954334192,1,3,21,11
14,33.18585239778032,1,3,35,11
15,46.058188527268754,1,3,37,11
16,63.584537502011074,1,3,68,11
17,87.14020924297654,1,3,93,11
18,118.23615262767703,1,3,125,11
19,158.28326624139788,1,3,156,11
20,208.14003301317416,1,3,206,11
21,267.40857420900966,1,3,257,11
22,333.5771820144312,1,3,324,11
23,401.35458048978444,1,3,413,11
24,462.78954027876875,1,3,451,11
25,508.71014288642573,1,3,471,11
26,531.3597835092,1,3,500,11
27,527.1049318047121,1,3,485,11
28,497.6754912308402,1,3,489,11
29,449.22784780924394,1,3,473,11
30,389.94252356929155,1,3,396,11
31,327.57473362231303,1,3,320,11
32,267.9576332246688,1,3,270,11
33,214.61161009115676,1,3,224,11
34,169.0788866665862,1,3,167,11
35,131.5278061304598,1,3,160,11
36,101.33060855131043,1,3,100,11
37,77.49489298922526,1,3,87,11
38,58.93794464005896,1,3,57,11
39,44.63763160501003,1,3,52,11
40,33.70096931199987,1,3,27,11
41,25.38394396543663,1,3,27,11
42,19.085675291726147,1,3,17,11
43,14.331124148106028,1,3,19,11
44,10.75033025099674,1,3,12,11
45,8.058246251036508,1,3,7,11
46,6.036950810430426,1,3,5,11
47,4.520785695498489,1,3,8,11
48,3.384347172482194,1,3,3,11
49,2.532996981393808,1,3,4,11
50,1.895477845851019,1,3,3,11
51,1.4182281700377644,1,3,1,11
52,1.0610384682777294,1,3,0,11
53,0.7937513142724129,1,3,1,11
54,0.5937642946910273,1,3,1,11
55,0.4441462168151702,1,3,1,11
56,0.33221909695657814,1,3,1,11
57,0.24849250821444002,1,3,0,11
58,0.1858637035038555,1,3,0,11
59,0.13901777207865962,1,3,0,11
60,0.10397810810991359,1,3,0,11
1,0.20661084690264198,1,4,0,11
2,0.5446987520592905,1,4,1,11
3,0.835765183395357,1,4,2,11
4,1.1882314461026464,1,4,0,11
5,1.6823314809159262,1,4,0,11
6,2.3839148083154917,1,4,0,11
7,3.377750714351486,1,4,1,11
8,4.783952745874238,1,4,4,11
9,6.771674524461382,1,4,7,11
10,9.57754434895623,1,4,12,11
11,13.530572576954498,1,4,10,11
12,19.08436796061936,1,4,20,11
13,26.856689078800144,1,4,25,11
14,37.67387080778441,1,4,44,11
15,52.61217806999991,1,4,57,11
16,73.01768146888463,1,4,58,11
17,100.46871562544669,1,4,104,11
18,136.62047854291012,1,4,166,11
19,182.8481359903446,1,4,169,11
20,239.60975841357697,1,4,255,11
21,305.53673991614346,1,4,293,11
22,376.4847015526959,1,4,368,11
23,445.11101766198385,1,4,431,11
24,501.72554432452125,1,4,496,11
25,536.7449781155706,1,4,531,11
26,543.9649562793079,1,4,561,11
27,522.8770398637703,1,4,543,11
28,478.59802648094774,1,4,499,11
29,419.5941458042207,1,4,399,11
30,354.73139616227854,1,4,388,11
31,291.1368129101247,1,4,290,11
32,233.38413346404104,1,4,225,11
33,183.6886436015875,1,4,173,11
34,142.55289427260414,1,4,141,11
35,109.45010069694308,1,4,121,11
36,83.3566063360031,1,4,72,11
37,63.098558319323274,1,4,58,11
38,47.54628045192749,1,4,55,11
39,35.705170402433396,1,4,44,11
40,26.744758493131485,1,4,21,11
41,19.99496449478829,1,4,23,11
42,14.927509306259708,1,4,11,11
43,11.132581030566143,1,4,9,11
44,8.295895806811131,1,4,6,11
45,6.178412238623423,1,4,6,11
46,4.599404715175297,1,4,1,11
47,3.422834426984082,1,4,2,11
48,2.5466289576597774,1,4,2,11
49,1.8943828369774565,1,4,0,11
50,1.4090034065920918,1,4,3,11
51,1.0478843805794895,1,4,3,11
52,0.7792606386874468,1,4,1,11
53,0.5794665299672488,1,4,0,11
54,0.4308799719956369,1,4,0,11
55,0.32038422600817285,1,4,1,11
56,0.23821887980102474,1,4,0,11
57,0.17712259645213635,1,4,0,11
58,0.13169411358194338,1,4,0,11
59,0.09791624341596616,1,4,0,11
60,0.0728014683818401,1,4,0,11
1,0.1774860869504542,1,1,0,12
2,0.4141254783417092,1,1,0,12
3,0.6023238835252205,1,1,2,12
4,0.8186325752793286,1,1,2,12
5,1.0980282498255147,1,1,1,12
6,1.4686976547609518,1,1,3,12
7,1.9631390439051222,1,1,2,12
8,2.623237122828508,1,1,1,12
9,3.5043121445356196,1,1,1,12
10,4.679693919999085,1,1,2,12
11,6.246452287234643,1,1,3,12
12,8.332680985071317,1,1,5,12
13,11.106654800403199,1,1,5,12
14,14.788079777582453,1,1,19,12
15,19.661421525409878,1,1,21,12
16,26.090794194447227,1,1,19,12
17,34.53492857352825,1,1,41,12
18,45.55904075070066,1,1,44,12
19,59.83767054578527,1,1,67,12
20,78.13850948834647,1,1,78,12
21,101.2720840483205,1,1,102,12
22,129.98725620390627,1,1,126,12
23,164.79150901225216,1,1,163,12
24,205.6849167628866,1,1,210,12
25,251.82711583623916,1,1,265,12
26,301.21348554911174,1,1,271,12
27,350.5085446934245,1,1,332,12
28,395.2265326565339,1,1,365,12
29,430.3900911870096,1,1,441,12
30,451.59717860345336,1,1,433,12
31,456.15825363366775,1,1,454,12
32,443.8252524531422,1,1,459,12
33,416.7804598483217,1,1,422,12
34,378.9214515465019,1,1,372,12
35,334.80408584356974,1,1,335,12
36,288.6772356895881,1,1,314,12
37,243.87851278747166,1,1,252,12
38,202.63135661894466,1,1,221,12
39,166.13396156780436,1,1,172,12
40,134.79213802328104,1,1,151,12
41,108.48019389889396,1,1,122,12
42,86.76544070654654,1,1,95,12
43,69.07373030662166,1,1,70,12
44,54.797788352889256,1,1,47,12
45,43.36025464113209,1,1,36,12
46,34.2450675495229,1,1,34,12
47,27.00877835598476,1,1,26,12
48,21.28029528947627,1,1,21,12
49,16.754715027601378,1,1,18,12
50,13.184721238222664,1,1,20,12
51,10.371528486075476,1,1,9,12
52,8.156390760496834,1,1,11,12
53,6.4131196225598615,1,1,4,12
54,5.0417351503829195,1,1,9,12
55,3.963206941479257,1,1,6,12
56,3.115167734010356,1,1,2,12
57,2.4484579395684705,1,1,3,12
58,1.9243610403937055,1,1,3,12
59,1.5124033383681308,1,1,3,12
60,1.1886092794793512,1,1,5,12
1,0.19738180950504058,1,2,0,12
2,0.49008363127986687,1,2,0,12
3,0.73604762172179,1,2,1,12
4,1.0307125386166396,1,2,1,12
5,1.429151914252028,1,2,2,12
6,1.9795686778257737,1,2,3,12
7,2.74147066719273,1,2,4,12
8,3.795607343186404,1,2,5,12
9,5.252920521570655,1,2,8,12
10,7.265551430163001,1,2,7,12
11,10.041235344788792,1,2,9,12
12,13.861914550816621,1,2,11,12
13,19.107050524717067,1,2,15,12
14,26.28133678074802,1,2,28,12
15,36.044755076328784,1,2,33,12
16,49.23940936693066,1,2,56,12
17,66.90127698191765,1,2,67,12
18,90.23493630222737,1,2,80,12
19,120.51562252420456,1,2,156,12
20,158.8696113608787,1,2,175,12
21,205.88330282759546,1,2,213,12
22,261.02823670506564,1,2,268,12
23,321.99466818527685,1,2,346,12
24,384.20422818660995,1,2,370,12
25,440.93588772733165,1,2,427,12
26,484.4427225825957,1,2,517,12
27,507.97828214789706,1,2,506,12
28,507.95321323028384,1,2,533,12
29,485.10090757233047,1,2,478,12
30,444.0176232533331,1,2,469,12
31,391.4331704686847,1,2,384,12
32,334.20578753789596,1,2,341,12
33,277.8954439148829,1,2,294,12
34,226.19532284172783,1,2,198,12
35,181.0315794220678,1,2,182,12
36,142.990238321795,1,2,143,12
37,111.80076635186015,1,2,130,12
38,86.7366442366465,1,2,92,12
39,66.8936592894288,1,2,68,12
40,51.35847726904012,1,2,46,12
41,39.29691435046516,1,2,37,12
42,29.99056076348279,1,2,36,12
43,22.843568077046257,1,2,21,12
44,17.374140127549254,1,2,18,12
45,13.199546390133946,1,2,17,12
46,10.019569287954255,1,2,8,12
47,7.600858264516319,1,2,4,12
48,5.763245598715912,1,2,4,12
49,4.368310031353758,1,2,6,12
50,3.3100923588626756,1,2,2,12
51,2.5077036620623403,1,2,3,12
52,1.899519619095372,1,2,3,12
53,1.4386643484313026,1,2,1,12
54,1.089521779487768,1,2,1,12
55,0.8250544851589439,1,2,1,12
56,0.6247508326287061,1,2,1,12
57,0.4730576009433207,1,2,1,12
58,0.35818575647954276,1,2,0,12
59,0.2712019679847799,1,2,0,12
60,0.20533830419117294,1,2,0,12
1,0.20383441379830325,1,3,0,12
2,0.5246428729883079,1,3,1,12
3,0.7988693642787159,1,3,1,12
4,1.1304901290699454,1,3,3,12
5,1.5886962578756796,1,3,0,12
6,2.232925179061782,1,3,0,12
7,3.1382555362423137,1,3,6,12
8,4.409172155022729,1,3,10,12
9,6.191603134779376,1,3,6,12
10,8.688327225974948,1,3,4,12
11,12.17953214464492,1,3,18,12
12,17.049460295811855,1,3,18,12
13,23.819428954334192,1,3,18,12
14,33.18585239778032,1,3,33,12
15,46.058188527268754,1,3,41,12
16,63.584537502011074,1,3,60,12
17,87.14020924297654,1,3,75,12
18,118.23615262767703,1,3,120,12
19,158.28326624139788,1,3,166,12
20,208.14003301317416,1,3,202,12
21,267.40857420900966,1,3,280,12
22,333.5771820144312,1,3,375,12
23,401.35458048978444,1,3,383,12
24,462.78954027876875,1,3,500,12
25,508.71014288642573,1,3,538,12
26,531.3597835092,1,3,583,12
27,527.1049318047121,1,3,499,12
28,497.6754912308402,1,3,465,12
29,449.22784780924394,1,3,487,12
30,389.94252356929155,1,3,395,12
31,327.57473362231303,1,3,292,12
32,267.9576332246688,1,3,272,12
33,214.61161009115676,1,3,220,12
34,169.0788866665862,1,3,166,12
35,131.5278061304598,1,3,124,12
36,101.33060855131043,1,3,114,12
37,77.49489298922526,1,3,69,12
38,58.93794464005896,1,3,65,12
39,44.63763160501003,1,3,55,12
40,33.70096931199987,1,3,33,12
41,25.38394396543663,1,3,22,12
42,19.085675291726147,1,3,19,12
43,14.331124148106028,1,3,16,12
44,10.75033025099674,1,3,3,12
45,8.058246251036508,1,3,6,12
46,6.036950810430426,1,3,4,12
47,4.520785695498489,1,3,8,12
48,3.384347172482194,1,3,6,12
49,2.532996981393808,1,3,2,12
50,1.895477845851019,1,3,0,12
51,1.4182281700377644,1,3,0,12
52,1.0610384682777294,1,3,1,12
53,0.7937513142724129,1,3,1,12
54,0.5937642946910273,1,3,1,12
55,0.4441462168151702,1,3,0,12
56,0.33221909695657814,1,3,0,12
57,0.24849250821444002,1,3,1,12
58,0.1858637035038555,1,3,1,12
59,0.13901777207865962,1,3,1,12
60,0.10397810810991359,1,3,0,12
1,0.20661084690264198,1,4,0,12
2,0.5446987520592905,1,4,1,12
3,0.835765183395357,1,4,0,12
4,1.1882314461026464,1,4,1,12
5,1.6823314809159262,1,4,3,12
6,2.3839148083154917,1,4,0,12
7,3.377750714351486,1,4,2,12
8,4.783952745874238,1,4,3,12
9,6.771674524461382,1,4,5,12
10,9.57754434895623,1,4,12,12
11,13.530572576954498,1,4,11,12
12,19.08436796061936,1,4,26,12
13,26.856689078800144,1,4,25,12
14,37.67387080778441,1,4,32,12
15,52.61217806999991,1,4,56,12
16,73.01768146888463,1,4,85,12
17,100.46871562544669,1,4,97,12
18,136.62047854291012,1,4,136,12
19,182.8481359903446,1,4,185,12
20,239.60975841357697,1,4,209,12
21,305.53673991614346,1,4,323,12
22,376.4847015526959,1,4,382,12
23,445.11101766198385,1,4,440,12
24,501.72554432452125,1,4,540,12
25,536.7449781155706,1,4,563,12
26,543.9649562793079,1,4,528,12
27,522.8770398637703,1,4,563,12
28,478.59802648094774,1,4,465,12
29,419.5941458042207,1,4,389,12
30,354.73139616227854,1,4,342,12
31,291.1368129101247,1,4,279,12
32,233.38413346404104,1,4,217,12
33,183.6886436015875,1,4,194,12
34,142.55289427260414,1,4,139,12
35,109.45010069694308,1,4,115,12
36,83.3566063360031,1,4,68,12
37,63.098558319323274,1,4,49,12
38,47.54628045192749,1,4,45,12
39,35.705170402433396,1,4,36,12
40,26.744758493131485,1,4,21,12
41,19.99496449478829,1,4,12,12
42,14.927509306259708,1,4,17,12
43,11.132581030566143,1,4,11,12
44,8.295895806811131,1,4,10,12
45,6.178412238623423,1,4,4,12
46,4.599404715175297,1,4,5,12
47,3.422834426984082,1,4,1,12
48,2.5466289576597774,1,4,1,12
49,1.8943828369774565,1,4,2,12
50,1.4090034065920918,1,4,0,12
51,1.0478843805794895,1,4,0,12
52,0.7792606386874468,1,4,1,12
53,0.5794665299672488,1,4,0,12
54,0.4308799719956369,1,4,0,12
55,0.32038422600817285,1,4,0,12
56,0.23821887980102474,1,4,0,12
57,0.17712259645213635,1,4,0,12
58,0.13169411358194338,1,4,0,12
59,0.09791624341596616,1,4,0,12
60,0.0728014683818401,1,4,0,12
1,0.1774860869504542,1,1,0,13
2,0.4141254783417092,1,1,0,13
3,0.6023238835252205,1,1,1,13
4,0.8186325752793286,1,1,0,13
5,1.0980282498255147,1,1,0,13
6,1.4686976547609518,1,1,2,13
7,1.9631390439051222,1,1,2,13
8,2.623237122828508,1,1,3,13
9,3.5043121445356196,1,1,4,13
10,4.679693919999085,1,1,2,13
11,6.246452287234643,1,1,6,13
12,8.332680985071317,1,1,9,13
13,11.106654800403199,1,1,7,13
14,14.788079777582453,1,1,10,13
15,19.661421525409878,1,1,25,13
16,26.090794194447227,1,1,30,13
17,34.53492857352825,1,1,38,13
18,45.55904075070066,1,1,49,13
19,59.83767054578527,1,1,59,13
20,78.13850948834647,1,1,69,13
21,101.2720840483205,1,1,111,13
22,129.98725620390627,1,1,121,13
23,164.79150901225216,1,1,195,13
24,205.6849167628866,1,1,168,13
25,251.82711583623916,1,1,269,13
26,301.21348554911174,1,1,304,13
27,350.5085446934245,1,1,354,13
28,395.2265326565339,1,1,385,13
29,430.3900911870096,1,1,441,13
30,451.59717860345336,1,1,413,13
31,456.15825363366775,1,1,429,13
32,443.8252524531422,1,1,476,13
33,416.7804598483217,1,1,404,13
34,378.9214515465019,1,1,354,13
35,334.80408584356974,1,1,318,13
36,288.6772356895881,1,1,266,13
37,243.87851278747166,1,1,245,13
38,202.63135661894466,1,1,206,13
39,166.13396156780436,1,1,177,13
40,134.79213802328104,1,1,131,13
41,108.48019389889396,1,1,123,13
42,86.76544070654654,1,1,79,13
43,69.07373030662166,1,1,73,13
44,54.797788352889256,1,1,66,13
45,43.36025464113209,1,1,60,13
46,34.2450675495229,1,1,31,13
47,27.00877835598476,1,1,37,13
48,21.28029528947627,1,1,20,13
49,16.754715027601378,1,1,15,13
50,13.184721238222664,1,1,12,13
51,10.371528486075476,1,1,11,13
52,8.156390760496834,1,1,8,13
53,6.4131196225598615,1,1,8,13
54,5.0417351503829195,1,1,4,13
55,3.963206941479257,1,1,2,13
56,3.115167734010356,1,1,5,13
57,2.4484579395684705,1,1,0,13
58,1.9243610403937055,1,1,2,13
59,1.5124033383681308,1,1,0,13
60,1.1886092794793512,1,1,0,13
1,0.19738180950504058,1,2,1,13
2,0.49008363127986687,1,2,0,13
3,0.73604762172179,1,2,1,13
4,1.0307125386166396,1,2,2,13
5,1.429151914252028,1,2,1,13
6,1.9795686778257737,1,2,1,13
7,2.74147066719273,1,2,3,13
8,3.795607343186404,1,2,5,13
9,5.252920521570655,1,2,4,13
10,7.265551430163001,1,2,3,13
11,10.041235344788792,1,2,10,13
12,13.861914550816621,1,2,5,13
13,19.107050524717067,1,2,9,13
14,26.28133678074802,1,2,18,13
15,36.044755076328784,1,2,33,13
16,49.23940936693066,1,2,53,13
17,66.90127698191765,1,2,67,13
18,90.23493630222737,1,2,90,13
19,120.51562252420456,1,2,107,13
20,158.8696113608787,1,2,159,13
21,205.88330282759546,1,2,204,13
22,261.02823670506564,1,2,263,13
23,321.99466818527685,1,2,292,13
24,384.20422818660995,1,2,373,13
25,440.93588772733165,1,2,452,13
26,484.4427225825957,1,2,482,13
27,507.97828214789706,1,2,515,13
28,507.95321323028384,1,2,472,13
29,485.10090757233047,1,2,502,13
30,444.0176232533331,1,2,429,13
31,391.4331704686847,1,2,404,13
32,334.20578753789596,1,2,314,13
33,277.8954439148829,1,2,282,13
34,226.19532284172783,1,2,230,13
35,181.0315794220678,1,2,187,13
36,142.990238321795,1,2,166,13
37,111.80076635186015,1,2,115,13
38,86.7366442366465,1,2,101,13
39,66.8936592894288,1,2,60,13
40,51.35847726904012,1,2,65,13
41,39.29691435046516,1,2,39,13
42,29.99056076348279,1,2,31,13
43,22.843568077046257,1,2,14,13
44,17.374140127549254,1,2,15,13
45,13.199546390133946,1,2,16,13
46,10.019569287954255,1,2,14,13
47,7.600858264516319,1,2,8,13
48,5.763245598715912,1,2,2,13
49,4.368310031353758,1,2,4,13
50,3.3100923588626756,1,2,2,13
51,2.5077036620623403,1,2,2,13
52,1.899519619095372,1,2,2,13
53,1.4386643484313026,1,2,1,13
54,1.089521779487768,1,2,4,13
55,0.8250544851589439,1,2,0,13
56,0.6247508326287061,1,2,0,13
57,0.4730576009433207,1,2,0,13
58,0.35818575647954276,1,2,0,13
59,0.2712019679847799,1,2,2,13
60,0.20533830419117294,1,2,0,13
1,0.20383441379830325,1,3,0,13
2,0.5246428729883079,1,3,0,13
3,0.7988693642787159,1,3,1,13
4,1.1304901290699454,1,3,0,13
5,1.5886962578756796,1,3,1,13
6,2.232925179061782,1,3,3,13
7,3.1382555362423137,1,3,4,13
8,4.409172155022729,1,3,5,13
9,6.191603134779376,1,3,4,13
10,8.688327225974948,1,3,11,13
11,12.17953214464492,1,3,16,13
12,17.049460295811855,1,3,16,13
13,23.819428954334192,1,3,21,13
14,33.18585239778032,1,3,36,13
15,46.058188527268754,1,3,47,13
16,63.584537502011074,1,3,60,13
17,87.14020924297654,1,3,97,13
18,118.23615262767703,1,3,131,13
19,158.28326624139788,1,3,166,13
20,208.14003301317416,1,3,180,13
21,267.40857420900966,1,3,238,13
22,333.5771820144312,1,3,350,13
23,401.35458048978444,1,3,437,13
24,462.78954027876875,1,3,453,13
25,508.71014288642573,1,3,530,13
26,531.3597835092,1,3,518,13
27,527.1049318047121,1,3,482,13
28,497.6754912308402,1,3,534,13
29,449.22784780924394,1,3,494,13
30,389.94252356929155,1,3,407,13
31,327.57473362231303,1,3,294,13
32,267.9576332246688,1,3,291,13
33,214.61161009115676,1,3,205,13
34,169.0788866665862,1,3,156,13
35,131.5278061304598,1,3,128,13
36,101.33060855131043,1,3,106,13
37,77.49489298922526,1,3,78,13
38,58.93794464005896,1,3,68,13
39,44.63763160501003,1,3,43,13
40,33.70096931199987,1,3,27,13
41,25.38394396543663,1,3,35,13
42,19.085675291726147,1,3,23,13
43,14.331124148106028,1,3,8,13
44,10.75033025099674,1,3,8,13
45,8.058246251036508,1,3,6,13
46,6.036950810430426,1,3,7,13
47,4.520785695498489,1,3,4,13
48,3.384347172482194,1,3,4,13
49,2.532996981393808,1,3,3,13
50,1.895477845851019,1,3,2,13
51,1.4182281700377644,1,3,1,13
52,1.0610384682777294,1,3,0,13
53,0.7937513142724129,1,3,1,13
54,0.5937642946910273,1,3,0,13
55,0.4441462168151702,1,3,0,13
56,0.33221909695657814,1,3,0,13
57,0.24849250821444002,1,3,0,13
58,0.1858637035038555,1,3,0,13
59,0.13901777207865962,1,3,0,13
60,0.10397810810991359,1,3,0,13
1,0.20661084690264198,1,4,1,13
2,0.5446987520592905,1,4,1,13
3,0.835765183395357,1,4,0,13
