time,x,E_order,I_order,y,dataset
17,41.696557168327416,3,3,37,10
18,55.84208069783554,3,3,53,10
19,74.43039860165914,3,3,74,10
20,98.57665986405073,3,3,99,10
21,129.45873632814317,3,3,131,10
22,168.13775673879923,3,3,165,10
23,215.23829641998896,3,3,243,10
24,270.46294939398615,3,3,271,10
25,331.9797542388992,3,3,334,10
26,395.84909757969103,3,3,357,10
27,455.82493829054556,3,3,492,10
28,503.9571677907279,3,3,517,10
29,532.2403715751097,3,3,541,10
30,534.9935178054548,3,3,520,10
31,510.9741054144638,3,3,521,10
32,464.04456679352006,3,3,500,10
33,401.91007955749956,3,3,377,10
34,333.5962328112464,3,3,316,10
35,266.97840213700056,3,3,263,10
36,207.362440842081,3,3,198,10
37,157.29750861176126,3,3,167,10
38,117.18786619936509,3,3,111,10
39,86.14452311641162,3,3,95,10
40,62.7101371693434,3,3,63,10
41,45.33174928943845,3,3,49,10
42,32.605587666866086,3,3,29,10
43,23.368589755513312,3,3,20,10
44,16.705939180641508,3,3,15,10
45,11.921351934719496,3,3,8,10
46,8.496163638528742,3,3,11,10
47,6.049564896860829,3,3,6,10
48,4.304710404338039,3,3,6,10
49,3.061707812925306,3,3,2,10
50,2.1769148636985847,3,3,2,10
51,1.5474555567079733,3,3,1,10
52,1.0998239998507415,3,3,0,10
53,0.781586835237249,3,3,1,10
54,0.5553861823400439,3,3,0,10
55,0.394627349930488,3,3,0,10
56,0.2803890283075816,3,3,0,10
57,0.19921492211960867,3,3,0,10
58,0.14153814251585572,3,3,0,10
59,0.10055844851103757,3,3,0,10
60,0.07144288444033009,3,3,0,10
1,0.05592067452031291,3,4,1,10
2,0.35380340457879855,3,4,1,10
3,0.6366298035809548,3,4,1,10
4,0.8563052324566112,3,4,0,10
5,1.1495666580751478,3,4,0,10
6,1.572075147289306,3,4,2,10
7,2.1496293827185555,3,4,1,10
8,2.9344975456978153,3,4,6,10
9,4.004946139536397,3,4,5,10
10,5.464608310539589,3,4,7,10
11,7.452715304166695,3,4,10,10
12,10.157450537420107,3,4,9,10
13,13.83157217377471,3,4,20,10
14,18.812066394523022,3,4,12,10
15,25.544128505287233,3,4,36,10
16,34.60834499056993,3,4,40,10
17,46.74798726653327,3,4,30,10
18,62.889446781828696,3,4,62,10
19,84.14213757384425,3,4,74,10
20,111.75401174448791,3,4,110,10
21,146.98571390032674,3,4,174,10
22,190.85464814547095,3,4,182,10
23,243.7020175341786,3,4,236,10
24,304.5748189726602,3,4,295,10
25,370.5209552998351,3,4,355,10
26,436.07723020895787,3,4,462,10
27,493.4139467637883,3,4,469,10
28,533.5869180201257,3,4,524,10
29,548.9091425446213,3,4,568,10
30,535.645112611845,3,4,562,10
31,495.63442777300315,3,4,532,10
32,435.79634350112883,3,4,433,10
33,365.7198276497402,3,4,355,10
34,294.684334138331,3,4,273,10
35,229.53748044854183,3,4,238,10
36,174.01476712547264,3,4,148,10
37,129.19442948607139,3,4,127,10
38,94.42875260922574,3,4,74,10
39,68.23159721562479,3,4,80,10
40,48.89617980040566,3,4,58,10
41,34.833578535775814,3,4,35,10
42,24.711456038958204,3,4,27,10
43,17.478662801748214,3,4,20,10
44,12.336921914155937,3,4,10,10
45,8.694868080021479,3,4,11,10
46,6.12162640193128,3,4,12,10
47,4.306777031315505,3,4,7,10
48,3.02840645546803,3,4,1,10
49,2.1287204301133897,3,4,2,10
50,1.4959343787322723,3,4,0,10
51,1.0510630835669872,3,4,1,10
52,0.7383979008945971,3,4,4,10
53,0.5186970662107342,3,4,0,10
54,0.3643428106261126,3,4,1,10
55,0.25591026391703053,3,4,0,10
56,0.17974297342698264,3,4,0,10
57,0.1262428554955477,3,4,0,10
58,0.08866559734178736,3,4,0,10
59,0.0622728693388126,3,4,0,10
60,0.04373603191561415,3,4,0,10
1,0.05030249462142278,3,1,0,11
2,0.288351459121982,3,1,0,11
3,0.48916039021349444,3,1,0,11
4,0.6415510744415405,3,1,0,11
5,0.8288282847954105,3,1,1,11
6,1.0799806714666484,3,1,0,11
7,1.409128402772934,3,1,2,11
8,1.8378730560776697,3,1,2,11
9,2.396519474944494,3,1,1,11
10,3.1244295899191226,3,1,6,11
11,4.072497554341805,3,1,5,11
12,5.306624493747652,3,1,5,11
13,6.911987668284155,3,1,10,11
14,8.99833995166021,3,1,12,11
15,11.70654403139045,3,1,10,11
16,15.216458513245932,3,1,16,11
17,19.756162191326993,3,1,22,11
18,25.61224076700529,3,1,15,11
19,33.140371763380344,3,1,25,11
20,42.77460405787252,3,1,46,11
21,55.032378984136614,3,1,57,11
22,70.51031752502954,3,1,53,11
23,89.86303307628503,3,1,86,11
24,113.75396167411691,3,1,121,11
25,142.76438111979587,3,1,146,11
26,177.24666055766215,3,1,159,11
27,217.1144104709732,3,1,225,11
28,261.5811805037865,3,1,252,11
29,308.8951358349011,3,1,332,11
30,356.1664380949976,3,1,366,11
31,399.42634404048613,3,1,461,11
32,434.05068466843477,3,1,394,11
33,455.5804983524572,3,1,450,11
34,460.77840512019884,3,1,489,11
35,448.56034422919174,3,1,437,11
36,420.3931697480675,3,1,470,11
37,379.94347571518483,3,1,354,11
38,332.1132718965455,3,1,311,11
39,281.87307253668223,3,1,276,11
40,233.32773348586124,3,1,218,11
41,189.25142153274737,3,1,174,11
42,151.0765605558163,3,1,149,11
43,119.16758434929397,3,1,115,11
44,93.18905767402612,3,1,84,11
45,72.43754238927704,3,1,66,11
46,56.08156913774383,3,1,50,11
47,43.30699350909708,3,1,37,11
48,33.38932446321269,3,1,37,11
49,25.71898588330987,3,1,26,11
50,19.8005812707097,3,1,13,11
51,15.240201794496897,3,1,17,11
52,11.728890350814254,3,1,14,11
53,9.026354380977864,3,1,7,11
54,6.946649216297374,3,1,8,11
55,5.3463081507970855,3,1,3,11
56,4.114818471733997,3,1,6,11
57,3.167123325852117,3,1,2,11
58,2.4377830380999512,3,1,3,11
59,1.8764570237408407,3,1,0,11
60,1.444419659443156,3,1,0,11
1,0.05446080512760476,3,2,0,11
2,0.3286590377200742,3,2,1,11
3,0.5740123952292513,3,2,2,11
4,0.7673314465758554,3,2,0,11
5,1.0169237668362339,3,2,0,11
6,1.363979341203232,3,2,1,11
7,1.8313388743923493,3,2,4,11
8,2.4569218068804677,3,2,4,11
9,3.2952083292368695,3,2,3,11
10,4.418447177549092,3,2,3,11
11,5.922454492130953,3,2,6,11
12,7.93453626137962,3,2,5,11
13,10.623252819041525,3,2,5,11
14,14.210642379838319,3,2,12,11
15,18.987237689592725,3,2,20,11
16,25.32974341665657,3,2,30,11
17,33.72046985480456,3,2,41,11
18,44.7661361672659,3,2,39,11
19,59.21102726185029,3,2,59,11
20,77.93522114627737,3,2,60,11
21,101.92233892241893,3,2,85,11
22,132.17338222885894,3,2,122,11
23,169.53607364900267,3,2,178,11
24,214.4190389999883,3,2,193,11
25,266.3793330013425,3,2,278,11
26,323.6266686991628,3,2,318,11
27,382.58756859998084,3,2,377,11
28,437.7930630547148,3,2,446,11
29,482.4067435920265,3,2,500,11
30,509.5609128244746,3,2,512,11
31,514.2550061585762,3,2,485,11
32,495.07676129798665,3,2,503,11
33,454.85258946695103,3,2,444,11
34,399.8030614401514,3,2,409,11
35,337.61298437666846,3,2,324,11
36,275.374101244578,3,2,284,11
37,218.23579350101136,3,2,221,11
38,169.03106839789143,3,2,156,11
39,128.63227143305267,3,2,122,11
40,96.61083286864869,3,2,90,11
41,71.86997924776006,3,2,67,11
42,53.099909899588965,3,2,55,11
43,39.04152480634639,3,2,28,11
44,28.60630839202895,3,2,26,11
45,20.90896796333527,3,2,23,11
46,15.256112850865975,3,2,15,11
47,11.117590069245125,3,2,10,11
48,8.094414943995616,3,2,11,11
49,5.889484994148916,3,2,2,11
50,4.2831620987262795,3,2,4,11
51,3.1138914662924435,3,2,5,11
52,2.2632627753419,3,2,2,11
53,1.6447070452413755,3,2,2,11
54,1.1950486124242161,3,2,3,11
55,0.8682435039636403,3,2,0,11
56,0.6307651822999105,3,2,1,11
57,0.4582181044488607,3,2,0,11
58,0.3328595818275062,3,2,0,11
59,0.24179007559632737,3,2,0,11
60,0.17563359525411215,3,2,0,11
1,0.05553809868313886,3,3,0,11
2,0.34507204079969545,3,3,0,11
3,0.6133273160705135,3,3,3,11
4,0.8240434307640698,3,3,0,11
5,1.1017006408918268,3,3,1,11
6,1.4958340208482532,3,3,2,11
7,2.0321635627525234,3,3,0,11
8,2.7573990527828798,3,3,1,11
9,3.74028101049762,3,3,2,11
10,5.072255365182587,3,3,2,11
11,6.875643963281021,3,3,8,11
12,9.314701539977072,3,3,5,11
13,12.60895758257638,3,3,8,11
14,17.049923230290098,3,3,20,11
15,23.02151645310262,3,3,24,11
16,31.02359848276835,3,3,38,11
17,41.696557168327416,3,3,37,11
18,55.84208069783554,3,3,58,11
19,74.43039860165914,3,3,74,11
20,98.57665986405073,3,3,102,11
21,129.45873632814317,3,3,108,11
22,168.13775673879923,3,3,146,11
23,215.23829641998896,3,3,219,11
24,270.46294939398615,3,3,249,11
25,331.9797542388992,3,3,326,11
26,395.84909757969103,3,3,411,11
27,455.82493829054556,3,3,444,11
28,503.9571677907279,3,3,508,11
29,532.2403715751097,3,3,473,11
30,534.9935178054548,3,3,487,11
31,510.9741054144638,3,3,519,11
32,464.04456679352006,3,3,449,11
33,401.91007955749956,3,3,372,11
34,333.5962328112464,3,3,329,11
35,266.97840213700056,3,3,244,11
36,207.362440842081,3,3,216,11
37,157.29750861176126,3,3,155,11
38,117.18786619936509,3,3,116,11
39,86.14452311641162,3,3,83,11
40,62.7101371693434,3,3,68,11
41,45.33174928943845,3,3,49,11
42,32.605587666866086,3,3,37,11
43,23.368589755513312,3,3,18,11
44,16.705939180641508,3,3,16,11
45,11.921351934719496,3,3,12,11
46,8.496163638528742,3,3,10,11
47,6.049564896860829,3,3,9,11
48,4.304710404338039,3,3,9,11
49,3.061707812925306,3,3,1,11
50,2.1769148636985847,3,3,2,11
51,1.5474555567079733,3,3,1,11
52,1.0998239998507415,3,3,0,11
53,0.781586835237249,3,3,0,11
54,0.5553861823400439,3,3,0,11
55,0.394627349930488,3,3,1,11
56,0.2803890283075816,3,3,0,11
57,0.19921492211960867,3,3,0,11
58,0.14153814251585572,3,3,0,11
59,0.10055844851103757,3,3,1,11
60,0.07144288444033009,3,3,0,11
1,0.05592067452031291,3,4,0,11
2,0.35380340457879855,3,4,1,11
3,0.6366298035809548,3,4,0,11
4,0.8563052324566112,3,4,0,11
5,1.1495666580751478,3,4,2,11
6,1.572075147289306,3,4,2,11
7,2.1496293827185555,3,4,4,11
8,2.9344975456978153,3,4,1,11
9,4.004946139536397,3,4,6,11
10,5.464608310539589,3,4,2,11
11,7.452715304166695,3,4,9,11
12,10.157450537420107,3,4,10,11
13,13.83157217377471,3,4,9,11
14,18.812066394523022,3,4,12,11
15,25.544128505287233,3,4,28,11
16,34.60834499056993,3,4,36,11
17,46.74798726653327,3,4,52,11
18,62.889446781828696,3,4,65,11
19,84.14213757384425,3,4,79,11
20,111.75401174448791,3,4,87,11
21,146.98571390032674,3,4,154,11
22,190.85464814547095,3,4,174,11
23,243.7020175341786,3,4,254,11
24,304.5748189726602,3,4,305,11
25,370.5209552998351,3,4,367,11
26,436.07723020895787,3,4,451,11
27,493.4139467637883,3,4,501,11
28,533.5869180201257,3,4,544,11
29,548.9091425446213,3,4,534,11
30,535.645112611845,3,4,565,11
31,495.63442777300315,3,4,448,11
32,435.79634350112883,3,4,476,11
33,365.7198276497402,3,4,367,11
34,294.684334138331,3,4,268,11
35,229.53748044854183,3,4,240,11
36,174.01476712547264,3,4,152,11
37,129.19442948607139,3,4,144,11
38,94.42875260922574,3,4,100,11
39,68.23159721562479,3,4,73,11
40,48.89617980040566,3,4,47,11
41,34.833578535775814,3,4,43,11
42,24.711456038958204,3,4,18,11
43,17.478662801748214,3,4,18,11
44,12.336921914155937,3,4,15,11
45,8.694868080021479,3,4,11,11
46,6.12162640193128,3,4,6,11
47,4.306777031315505,3,4,3,11
48,3.02840645546803,3,4,2,11
49,2.1287204301133897,3,4,1,11
50,1.4959343787322723,3,4,3,11
51,1.0510630835669872,3,4,2,11
52,0.7383979008945971,3,4,2,11
53,0.5186970662107342,3,4,1,11
54,0.3643428106261126,3,4,0,11
55,0.25591026391703053,3,4,0,11
56,0.17974297342698264,3,4,1,11
57,0.1262428554955477,3,4,0,11
58,0.08866559734178736,3,4,0,11
59,0.0622728693388126,3,4,0,11
60,0.04373603191561415,3,4,0,11
1,0.05030249462142278,3,1,0,12
2,0.288351459121982,3,1,0,12
3,0.48916039021349444,3,1,0,12
4,0.6415510744415405,3,1,2,12
5,0.8288282847954105,3,1,2,12
6,1.0799806714666484,3,1,1,12
7,1.409128402772934,3,1,2,12
8,1.8378730560776697,3,1,3,12
9,2.396519474944494,3,1,3,12
10,3.1244295899191226,3,1,3,12
11,4.072497554341805,3,1,5,12
12,5.306624493747652,3,1,4,12
13,6.911987668284155,3,1,7,12
14,8.99833995166021,3,1,7,12
15,11.70654403139045,3,1,10,12
16,15.216458513245932,3,1,7,12
17,19.756162191326993,3,1,22,12
18,25.61224076700529,3,1,31,12
19,33.140371763380344,3,1,35,12
20,42.77460405787252,3,1,42,12
21,55.032378984136614,3,1,67,12
22,70.51031752502954,3,1,76,12
23,89.86303307628503,3,1,106,12
24,113.75396167411691,3,1,98,12
25,142.76438111979587,3,1,139,12
26,177.24666055766215,3,1,173,12
27,217.1144104709732,3,1,203,12
28,261.5811805037865,3,1,284,12
29,308.8951358349011,3,1,304,12
30,356.1664380949976,3,1,362,12
31,399.42634404048613,3,1,410,12
32,434.05068466843477,3,1,419,12
33,455.5804983524572,3,1,436,12
34,460.77840512019884,3,1,471,12
35,448.56034422919174,3,1,471,12
36,420.3931697480675,3,1,472,12
37,379.94347571518483,3,1,338,12
38,332.1132718965455,3,1,329,12
39,281.87307253668223,3,1,271,12
40,233.32773348586124,3,1,229,12
41,189.25142153274737,3,1,190,12
42,151.0765605558163,3,1,150,12
43,119.16758434929397,3,1,117,12
44,93.18905767402612,3,1,90,12
45,72.43754238927704,3,1,64,12
46,56.08156913774383,3,1,59,12
47,43.30699350909708,3,1,29,12
48,33.38932446321269,3,1,24,12
49,25.71898588330987,3,1,22,12
50,19.8005812707097,3,1,23,12
51,15.240201794496897,3,1,25,12
52,11.728890350814254,3,1,7,12
53,9.026354380977864,3,1,8,12
54,6.946649216297374,3,1,6,12
55,5.3463081507970855,3,1,6,12
56,4.114818471733997,3,1,5,12
57,3.167123325852117,3,1,3,12
58,2.4377830380999512,3,1,3,12
59,1.8764570237408407,3,1,0,12
60,1.444419659443156,3,1,0,12
1,0.05446080512760476,3,2,0,12
2,0.3286590377200742,3,2,0,12
3,0.5740123952292513,3,2,1,12
4,0.7673314465758554,3,2,1,12
5,1.0169237668362339,3,2,2,12
6,1.363979341203232,3,2,2,12
7,1.8313388743923493,3,2,1,12
8,2.4569218068804677,3,2,4,12
9,3.2952083292368695,3,2,5,12
10,4.418447177549092,3,2,4,12
11,5.922454492130953,3,2,10,12
12,7.93453626137962,3,2,8,12
13,10.623252819041525,3,2,11,12
14,14.210642379838319,3,2,14,12
15,18.987237689592725,3,2,22,12
16,25.32974341665657,3,2,25,12
17,33.72046985480456,3,2,24,12
18,44.7661361672659,3,2,44,12
19,59.21102726185029,3,2,65,12
20,77.93522114627737,3,2,87,12
21,101.92233892241893,3,2,94,12
22,132.17338222885894,3,2,126,12
23,169.53607364900267,3,2,163,12
24,214.4190389999883,3,2,231,12
25,266.3793330013425,3,2,243,12
26,323.6266686991628,3,2,327,12
27,382.58756859998084,3,2,381,12
28,437.7930630547148,3,2,475,12
29,482.4067435920265,3,2,474,12
30,509.5609128244746,3,2,511,12
31,514.2550061585762,3,2,527,12
32,495.07676129798665,3,2,507,12
33,454.85258946695103,3,2,434,12
34,399.8030614401514,3,2,414,12
35,337.61298437666846,3,2,322,12
36,275.374101244578,3,2,259,12
37,218.23579350101136,3,2,212,12
38,169.03106839789143,3,2,202,12
39,128.63227143305267,3,2,138,12
40,96.61083286864869,3,2,108,12
41,71.86997924776006,3,2,90,12
42,53.099909899588965,3,2,56,12
43,39.04152480634639,3,2,37,12
44,28.60630839202895,3,2,35,12
45,20.90896796333527,3,2,9,12
46,15.256112850865975,3,2,13,12
47,11.117590069245125,3,2,8,12
48,8.094414943995616,3,2,11,12
49,5.889484994148916,3,2,5,12
50,4.2831620987262795,3,2,4,12
51,3.1138914662924435,3,2,3,12
52,2.2632627753419,3,2,4,12
53,1.6447070452413755,3,2,1,12
54,1.1950486124242161,3,2,0,12
55,0.8682435039636403,3,2,2,12
56,0.6307651822999105,3,2,1,12
57,0.4582181044488607,3,2,0,12
58,0.3328595818275062,3,2,1,12
59,0.24179007559632737,3,2,0,12
60,0.17563359525411215,3,2,0,12
1,0.05553809868313886,3,3,0,12
2,0.34507204079969545,3,3,0,12
3,0.6133273160705135,3,3,0,12
4,0.8240434307640698,3,3,0,12
5,1.1017006408918268,3,3,0,12
6,1.4958340208482532,3,3,4,12
7,2.0321635627525234,3,3,0,12
8,2.7573990527828798,3,3,2,12
9,3.74028101049762,3,3,3,12
10,5.072255365182587,3,3,6,12
11,6.875643963281021,3,3,6,12
12,9.314701539977072,3,3,11,12
13,12.60895758257638,3,3,12,12
14,17.049923230290098,3,3,9,12
15,23.02151645310262,3,3,15,12
16,31.02359848276835,3,3,37,12
17,41.696557168327416,3,3,44,12
18,55.84208069783554,3,3,60,12
19,74.43039860165914,3,3,66,12
20,98.57665986405073,3,3,102,12
21,129.45873632814317,3,3,127,12
22,168.13775673879923,3,3,171,12
23,215.23829641998896,3,3,221,12
24,270.46294939398615,3,3,236,12
25,331.9797542388992,3,3,319,12
26,395.84909757969103,3,3,347,12
27,455.82493829054556,3,3,486,12
28,503.9571677907279,3,3,539,12
29,532.2403715751097,3,3,563,12
30,534.9935178054548,3,3,552,12
31,510.9741054144638,3,3,534,12
32,464.04456679352006,3,3,441,12
33,401.91007955749956,3,3,411,12
34,333.5962328112464,3,3,328,12
35,266.97840213700056,3,3,263,12
36,207.362440842081,3,3,204,12
37,157.29750861176126,3,3,147,12
38,117.18786619936509,3,3,113,12
39,86.14452311641162,3,3,89,12
40,62.7101371693434,3,3,59,12
41,45.33174928943845,3,3,46,12
42,32.605587666866086,3,3,26,12
43,23.368589755513312,3,3,20,12
44,16.705939180641508,3,3,11,12
45,11.921351934719496,3,3,13,12
46,8.496163638528742,3,3,11,12
47,6.049564896860829,3,3,1,12
48,4.304710404338039,3,3,2,12
49,3.061707812925306,3,3,2,12
50,2.1769148636985847,3,3,1,12
51,1.5474555567079733,3,3,0,12
52,1.0998239998507415,3,3,3,12
53,0.781586835237249,3,3,1,12
54,0.5553861823400439,3,3,0,12
55,0.394627349930488,3,3,0,12
56,0.2803890283075816,3,3,1,12
57,0.19921492211960867,3,3,0,12
58,0.14153814251585572,3,3,0,12
59,0.10055844851103757,3,3,0,12
60,0.07144288444033009,3,3,0,12
1,0.05592067452031291,3,4,0,12
2,0.35380340457879855,3,4,0,12
3,0.6366298035809548,3,4,0,12
4,0.8563052324566112,3,4,1,12
5,1.1495666580751478,3,4,1,12
6,1.572075147289306,3,4,2,12
7,2.1496293827185555,3,4,4,12
8,2.9344975456978153,3,4,2,12
9,4.004946139536397,3,4,6,12
10,5.464608310539589,3,4,3,12
11,7.452715304166695,3,4,10,12
12,10.157450537420107,3,4,16,12
13,13.83157217377471,3,4,13,12
14,18.812066394523022,3,4,23,12
15,25.544128505287233,3,4,27,12
16,34.60834499056993,3,4,44,12
17,46.74798726653327,3,4,36,12
18,62.889446781828696,3,4,66,12
19,84.14213757384425,3,4,75,12
20,111.75401174448791,3,4,98,12
21,146.98571390032674,3,4,160,12
22,190.85464814547095,3,4,214,12
23,243.7020175341786,3,4,221,12
24,304.5748189726602,3,4,306,12
25,370.5209552998351,3,4,404,12
26,436.07723020895787,3,4,450,12
27,493.4139467637883,3,4,444,12
28,533.5869180201257,3,4,508,12
29,548.9091425446213,3,4,573,12
30,535.645112611845,3,4,613,12
31,495.63442777300315,3,4,493,12
32,435.79634350112883,3,4,445,12
33,365.7198276497402,3,4,338,12
34,294.684334138331,3,4,314,12
35,229.53748044854183,3,4,253,12
36,174.01476712547264,3,4,176,12
37,129.19442948607139,3,4,130,12
38,94.42875260922574,3,4,96,12
39,68.23159721562479,3,4,69,12
40,48.89617980040566,3,4,50,12
41,34.833578535775814,3,4,42,12
42,24.711456038958204,3,4,27,12
43,17.478662801748214,3,4,8,12
44,12.336921914155937,3,4,20,12
45,8.694868080021479,3,4,11,12
46,6.12162640193128,3,4,4,12
47,4.306777031315505,3,4,3,12
48,3.02840645546803,3,4,4,12
49,2.1287204301133897,3,4,1,12
50,1.4959343787322723,3,4,0,12
51,1.0510630835669872,3,4,0,12
52,0.7383979008945971,3,4,1,12
53,0.5186970662107342,3,4,0,12
54,0.3643428106261126,3,4,0,12
55,0.25591026391703053,3,4,0,12
56,0.17974297342698264,3,4,1,12
57,0.1262428554955477,3,4,1,12
58,0.08866559734178736,3,4,0,12
59,0.0622728693388126,3,4,0,12
60,0.04373603191561415,3,4,0,12
1,0.05030249462142278,3,1,0,13
2,0.288351459121982,3,1,0,13
3,0.48916039021349444,3,1,0,13
4,0.6415510744415405,3,1,1,13
5,0.8288282847954105,3,1,1,13
6,1.0799806714666484,3,1,5,13
7,1.409128402772934,3,1,3,13
8,1.8378730560776697,3,1,2,13
9,2.396519474944494,3,1,3,13
10,3.1244295899191226,3,1,3,13
11,4.072497554341805,3,1,4,13
12,5.306624493747652,3,1,3,13
13,6.911987668284155,3,1,11,13
14,8.99833995166021,3,1,8,13
15,11.70654403139045,3,1,9,13
16,15.216458513245932,3,1,17,13
17,19.756162191326993,3,1,12,13
18,25.61224076700529,3,1,32,13
19,33.140371763380344,3,1,33,13
20,42.77460405787252,3,1,46,13
21,55.032378984136614,3,1,50,13
22,70.51031752502954,3,1,59,13
23,89.86303307628503,3,1,92,13
24,113.75396167411691,3,1,114,13
25,142.76438111979587,3,1,139,13
26,177.24666055766215,3,1,177,13
27,217.1144104709732,3,1,209,13
28,261.5811805037865,3,1,273,13
29,308.8951358349011,3,1,278,13
30,356.1664380949976,3,1,383,13
31,399.42634404048613,3,1,412,13
32,434.05068466843477,3,1,422,13
33,455.5804983524572,3,1,464,13
34,460.77840512019884,3,1,478,13
35,448.56034422919174,3,1,437,13
36,420.3931697480675,3,1,401,13
37,379.94347571518483,3,1,383,13
38,332.1132718965455,3,1,339,13
39,281.87307253668223,3,1,286,13
40,233.32773348586124,3,1,261,13
41,189.25142153274737,3,1,188,13
42,151.0765605558163,3,1,163,13
43,119.16758434929397,3,1,117,13
44,93.18905767402612,3,1,90,13
45,72.43754238927704,3,1,73,13
46,56.08156913774383,3,1,51,13
47,43.30699350909708,3,1,39,13
48,33.38932446321269,3,1,36,13
49,25.71898588330987,3,1,29,13
50,19.8005812707097,3,1,21,13
51,15.240201794496897,3,1,17,13
52,11.728890350814254,3,1,19,13
53,9.026354380977864,3,1,7,13
54,6.946649216297374,3,1,3,13
55,5.3463081507970855,3,1,6,13
56,4.114818471733997,3,1,4,13
57,3.167123325852117,3,1,2,13
58,2.4377830380999512,3,1,1,13
59,1.8764570237408407,3,1,3,13
60,1.444419659443156,3,1,1,13
1,0.05446080512760476,3,2,0,13
2,0.3286590377200742,3,2,1,13
3,0.5740123952292513,3,2,1,13
4,0.7673314465758554,3,2,1,13
5,1.0169237668362339,3,2,0,13
6,1.363979341203232,3,2,3,13
7,1.8313388743923493,3,2,2,13
8,2.4569218068804677,3,2,0,13
9,3.2952083292368695,3,2,2,13
10,4.418447177549092,3,2,4,13
11,5.922454492130953,3,2,8,13
12,7.93453626137962,3,2,10,13
13,10.623252819041525,3,2,8,13
14,14.210642379838319,3,2,15,13
15,18.987237689592725,3,2,15,13
16,25.32974341665657,3,2,20,13
17,33.72046985480456,3,2,30,13
18,44.7661361672659,3,2,43,13
19,59.21102726185029,3,2,70,13
20,77.93522114627737,3,2,84,13
21,101.92233892241893,3,2,91,13
22,132.17338222885894,3,2,142,13
23,169.53607364900267,3,2,170,13
24,214.4190389999883,3,2,177,13
25,266.3793330013425,3,2,263,13
26,323.6266686991628,3,2,309,13
27,382.58756859998084,3,2,348,13
28,437.7930630547148,3,2,428,13
29,482.4067435920265,3,2,439,13
30,509.5609128244746,3,2,521,13
31,514.2550061585762,3,2,546,13
32,495.07676129798665,3,2,514,13
33,454.85258946695103,3,2,459,13
34,399.8030614401514,3,2,412,13
35,337.61298437666846,3,2,365,13
36,275.374101244578,3,2,268,13
37,218.23579350101136,3,2,233,13
38,169.03106839789143,3,2,173,13
39,128.63227143305267,3,2,128,13
40,96.61083286864869,3,2,91,13
41,71.86997924776006,3,2,77,13
42,53.099909899588965,3,2,46,13
43,39.04152480634639,3,2,37,13
44,28.60630839202895,3,2,20,13
45,20.90896796333527,3,2,15,13
46,15.256112850865975,3,2,19,13
47,11.117590069245125,3,2,10,13
48,8.094414943995616,3,2,12,13
49,5.889484994148916,3,2,7,13
50,4.2831620987262795,3,2,5,13
51,3.1138914662924435,3,2,5,13
52,2.2632627753419,3,2,2,13
53,1.6447070452413755,3,2,2,13
54,1.1950486124242161,3,2,5,13
55,0.8682435039636403,3,2,1,13
56,0.6307651822999105,3,2,1,13
57,0.4582181044488607,3,2,1,13
58,0.3328595818275062,3,2,0,13
59,0.24179007559632737,3,2,0,13
60,0.17563359525411215,3,2,1,13
1,0.05553809868313886,3,3,0,13
2,0.34507204079969545,3,3,0,13
3,0.6133273160705135,3,3,2,13
4,0.8240434307640698,3,3,1,13
5,1.1017006408918268,3,3,1,13
6,1.4958340208482532,3,3,3,13
7,2.0321635627525234,3,3,1,13
8,2.7573990527828798,3,3,3,13
9,3.74028101049762,3,3,3,13
10,5.072255365182587,3,3,11,13
11,6.875643963281021,3,3,6,13
12,9.314701539977072,3,3,7,13
13,12.60895758257638,3,3,15,13
14,17.049923230290098,3,3,15,13
15,23.02151645310262,3,3,18,13
16,31.02359848276835,3,3,29,13
17,41.696557168327416,3,3,36,13
18,55.84208069783554,3,3,59,13
19,74.43039860165914,3,3,65,13
20,98.57665986405073,3,3,92,13
21,129.45873632814317,3,3,141,13
22,168.13775673879923,3,3,161,13
23,215.23829641998896,3,3,207,13
24,270.46294939398615,3,3,267,13
25,331.9797542388992,3,3,333,13
26,395.84909757969103,3,3,368,13
27,455.82493829054556,3,3,439,13
28,503.9571677907279,3,3,470,13
29,532.2403715751097,3,3,548,13
30,534.9935178054548,3,3,552,13
31,510.9741054144638,3,3,502,13
32,464.04456679352006,3,3,515,13
33,401.91007955749956,3,3,420,13
34,333.5962328112464,3,3,325,13
35,266.97840213700056,3,3,274,13
36,207.362440842081,3,3,198,13
37,157.29750861176126,3,3,148,13
38,117.18786619936509,3,3,109,13
39,86.14452311641162,3,3,108,13
40,62.7101371693434,3,3,66,13
41,45.33174928943845,3,3,51,13
42,32.605587666866086,3,3,40,13
43,23.368589755513312,3,3,21,13
44,16.705939180641508,3,3,18,13
45,11.921351934719496,3,3,12,13
46,8.496163638528742,3,3,9,13
47,6.049564896860829,3,3,7,13
48,4.304710404338039,3,3,4,13
49,3.061707812925306,3,3,3,13
50,2.1769148636985847,3,3,1,13
51,1.5474555567079733,3,3,0,13
52,1.0998239998507415,3,3,2,13
53,0.781586835237249,3,3,1,13
54,0.5553861823400439,3,3,2,13
55,0.394627349930488,3,3,1,13
56,0.2803890283075816,3,3,1,13
57,0.19921492211960867,3,3,0,13
58,0.14153814251585572,3,3,0,13
59,0.10055844851103757,3,3,0,13
60,0.07144288444033009,3,3,0,13
1,0.05592067452031291,3,4,0,13
2,0.35380340457879855,3,4,0,13
